timestamp,ambient_temp,indoor_temp,setpoint_temp,suction_pressure,discharge_pressure,compressor_speed,fan_speed,power_consumption,superheat,subcooling,cop,evap_temp,cond_temp,fault_mode,compressor_on
2026-05-30T21:04:56.637831,29.06,26.27,24.0,8.12,25.98,2524.5,1286.9,3.109,6.52,4.52,3.273,12.13,45.21,none,True
2026-05-30T21:04:56.637831,28.54,25.91,24.0,7.96,25.99,2485.6,1289.4,2.868,5.45,4.97,3.384,12.23,45.41,none,True
2026-05-30T21:04:56.637831,28.9,25.93,24.0,7.93,26.24,2498.6,1267.6,2.848,5.8,5.32,3.212,11.84,44.79,none,True
2026-05-30T21:04:56.638829,28.87,26.11,24.0,8.03,26.38,2487.6,1298.9,3.12,5.87,4.81,3.38,12.1,46.04,none,True
2026-05-30T21:04:56.638829,28.8,25.95,24.0,7.95,26.13,2523.2,1294.9,2.97,6.07,4.9,3.292,12.53,43.69,none,True
2026-05-30T21:04:56.638829,28.58,26.02,24.0,7.97,26.1,2531.4,1268.4,3.051,5.71,5.6,3.164,11.67,45.07,none,True
2026-05-30T21:04:56.638829,28.18,26.17,24.0,8.07,26.04,2534.3,1301.9,3.076,6.0,5.27,3.069,11.98,45.89,none,True
2026-05-30T21:04:56.638829,28.66,26.01,24.0,7.9,26.59,2484.2,1295.9,2.911,5.3,5.33,3.282,12.16,44.38,none,True
2026-05-30T21:04:56.638829,28.89,26.22,24.0,8.09,25.89,2517.5,1289.4,3.127,6.94,5.58,3.187,11.79,44.43,none,True
2026-05-30T21:04:56.638829,28.66,25.76,24.0,8.02,26.03,2500.6,1271.6,3.091,5.3,5.79,3.254,11.96,44.75,none,True
2026-05-30T21:04:56.639909,29.4,25.83,24.0,8.01,26.06,2507.5,1283.3,2.934,6.77,4.87,3.2,12.17,44.17,none,True
2026-05-30T21:04:56.639909,29.37,26.24,24.0,8.11,25.62,2528.9,1292.7,3.03,5.13,5.07,3.202,11.66,44.78,none,True
2026-05-30T21:04:56.639909,28.62,26.18,24.0,8.08,25.98,2522.0,1287.2,3.082,6.08,5.03,3.399,11.96,45.36,none,True
2026-05-30T21:04:56.639909,29.29,25.94,24.0,7.85,25.56,2519.4,1292.6,3.099,6.14,5.65,3.205,11.94,45.38,none,True
2026-05-30T21:04:56.641518,29.37,25.95,24.0,7.91,25.9,2501.0,1317.9,2.956,6.66,5.84,3.166,12.06,45.06,none,True
2026-05-30T21:04:56.641518,29.0,25.93,24.0,8.09,26.46,2523.1,1291.7,2.881,6.44,5.13,3.26,11.62,45.25,none,True
2026-05-30T21:04:56.641518,29.1,26.32,24.0,8.01,26.47,2485.7,1303.8,3.101,5.68,4.81,3.355,12.26,45.78,none,True
2026-05-30T21:04:56.641518,29.03,26.38,24.0,8.0,26.02,2533.1,1298.1,3.047,5.76,5.25,3.24,12.47,44.19,none,True
2026-05-30T21:04:56.641518,28.72,25.93,24.0,8.03,25.89,2528.8,1285.2,3.165,6.47,4.97,3.496,12.61,45.43,none,True
2026-05-30T21:04:56.642526,29.08,26.08,24.0,7.97,26.08,2522.5,1293.9,3.049,6.43,4.75,3.253,11.55,44.96,none,True
2026-05-30T21:04:56.642526,29.2,26.01,24.0,7.95,25.99,2497.1,1303.3,3.18,6.08,4.71,3.132,12.22,45.66,none,True
2026-05-30T21:04:56.642526,29.54,25.73,24.0,8.08,26.22,2526.5,1295.0,3.163,6.25,5.17,3.134,12.12,44.4,none,True
2026-05-30T21:04:56.642526,29.38,25.94,24.0,8.11,26.31,2546.5,1300.7,3.163,5.61,5.2,3.099,11.76,44.35,none,True
2026-05-30T21:04:56.642526,29.05,26.0,24.0,7.94,25.92,2555.5,1294.1,3.1,4.87,5.34,3.104,11.83,45.03,none,True
2026-05-30T21:04:56.642526,28.86,25.91,24.0,7.9,26.03,2541.2,1290.1,3.128,6.19,4.72,3.312,12.61,45.79,none,True
2026-05-30T21:04:56.642526,28.92,25.81,24.0,7.87,25.99,2548.7,1310.8,3.281,5.85,4.97,3.308,12.41,44.52,none,True
2026-05-30T21:04:56.642526,29.17,26.08,24.0,7.94,25.66,2543.8,1288.8,3.026,6.36,5.1,3.036,11.69,45.03,none,True
2026-05-30T21:04:56.644526,29.58,25.89,24.0,8.06,25.85,2559.0,1298.3,3.163,6.15,5.25,3.188,12.32,44.74,none,True
2026-05-30T21:04:56.644526,29.88,25.86,24.0,8.2,26.2,2574.6,1291.2,3.199,5.01,5.21,3.098,11.62,44.68,none,True
2026-05-30T21:04:56.644526,29.78,25.95,24.0,7.99,25.93,2552.8,1318.1,3.19,5.49,5.21,2.958,11.92,44.59,none,True
2026-05-30T21:04:56.645532,28.86,25.74,24.0,8.1,26.12,2545.8,1295.3,3.29,6.35,4.94,3.189,11.96,43.83,none,True
2026-05-30T21:04:56.645532,29.28,26.35,24.0,7.87,26.24,2564.0,1295.2,3.073,6.13,5.37,3.042,11.8,45.46,none,True
2026-05-30T21:04:56.645532,29.35,25.85,24.0,7.92,26.32,2563.0,1288.1,3.369,5.42,4.83,3.172,12.16,45.13,none,True
2026-05-30T21:04:56.645532,29.62,25.93,24.0,8.15,26.04,2548.2,1302.4,3.184,6.25,5.14,3.228,11.39,44.88,none,True
2026-05-30T21:04:56.645532,29.66,26.04,24.0,8.15,25.96,2576.8,1299.5,3.194,5.95,4.74,3.342,11.81,45.23,none,True
2026-05-30T21:04:56.645532,29.7,25.72,24.0,8.03,26.01,2568.1,1282.4,3.138,5.79,4.41,3.163,11.75,44.86,none,True
2026-05-30T21:04:56.646527,29.44,25.72,24.0,8.21,26.2,2576.9,1289.7,3.182,5.53,4.71,3.156,11.82,44.22,none,True
2026-05-30T21:04:56.646527,28.96,25.96,24.0,7.85,26.19,2557.4,1286.3,3.361,6.28,4.89,3.186,12.31,44.99,none,True
2026-05-30T21:04:56.646527,29.59,26.08,24.0,7.96,26.24,2573.8,1302.5,3.342,6.39,5.18,3.149,12.69,44.31,none,True
2026-05-30T21:04:56.646527,30.05,25.88,24.0,8.22,25.66,2585.5,1294.1,3.44,5.87,5.15,3.006,11.74,44.55,none,True
2026-05-30T21:04:56.647526,29.68,25.94,24.0,7.92,25.71,2584.9,1304.5,3.244,5.37,4.83,3.225,12.12,44.26,none,True
2026-05-30T21:04:56.647526,29.58,26.12,24.0,8.22,26.3,2604.7,1281.4,3.359,5.85,4.99,3.239,11.84,45.11,none,True
2026-05-30T21:04:56.647526,29.33,25.73,24.0,8.05,26.06,2583.7,1308.6,3.271,6.5,5.2,3.195,12.01,45.47,none,True
2026-05-30T21:04:56.647526,29.92,25.91,24.0,8.01,26.54,2630.5,1296.2,3.196,5.86,5.02,3.073,11.86,44.73,none,True
2026-05-30T21:04:56.647526,29.76,26.14,24.0,8.15,26.1,2593.0,1284.8,3.41,6.27,4.93,3.047,11.78,45.94,none,True
2026-05-30T21:04:56.647526,29.3,25.74,24.0,8.01,26.13,2587.9,1305.9,3.423,5.87,5.12,3.134,12.41,44.12,none,True
2026-05-30T21:04:56.647526,29.82,26.12,24.0,7.95,26.02,2610.3,1283.5,3.292,5.79,5.35,3.222,11.69,45.04,none,True
2026-05-30T21:04:56.647526,30.01,25.95,24.0,7.97,26.33,2614.7,1300.3,3.454,5.58,4.43,3.234,11.84,45.63,none,True
2026-05-30T21:04:56.648525,29.78,26.25,24.0,8.17,26.01,2645.7,1279.6,3.309,5.68,4.86,3.235,11.9,45.5,none,True
2026-05-30T21:04:56.648525,29.94,25.83,24.0,7.98,26.55,2613.7,1290.0,3.387,5.48,4.48,3.152,11.96,45.22,none,True
2026-05-30T21:04:56.648525,30.13,26.16,24.0,7.96,26.13,2671.0,1308.6,3.36,6.79,4.79,2.842,12.81,44.71,none,True
2026-05-30T21:04:56.648525,29.9,25.94,24.0,8.16,26.62,2675.1,1294.6,3.209,4.84,4.83,2.902,12.2,43.9,none,True
2026-05-30T21:04:56.648525,29.44,26.09,24.0,8.07,26.06,2688.1,1311.2,3.398,6.56,4.45,2.995,11.68,45.37,none,True
2026-05-30T21:04:56.648525,30.02,26.18,24.0,7.87,26.38,2641.5,1276.0,3.557,6.51,4.93,3.072,12.01,45.04,none,True
2026-05-30T21:04:56.648525,29.62,25.91,24.0,8.09,26.58,2662.6,1314.6,3.325,6.17,4.3,3.061,11.7,44.87,none,True
2026-05-30T21:04:56.649526,30.2,25.92,24.0,8.2,26.33,2662.4,1307.9,3.588,6.01,5.31,2.994,12.11,45.3,none,True
2026-05-30T21:04:56.649526,29.58,25.84,24.0,8.09,26.24,2689.0,1300.6,3.232,6.8,5.45,2.996,12.01,45.54,none,True
2026-05-30T21:04:56.649526,30.58,25.87,24.0,8.24,26.24,2656.5,1296.4,3.423,6.47,5.41,2.922,11.45,45.32,none,True
2026-05-30T21:04:56.649526,30.41,25.84,24.0,8.01,26.35,2650.9,1302.0,3.541,6.37,5.15,3.229,12.07,45.0,none,True
2026-05-30T21:04:56.649526,30.29,26.19,24.0,7.98,26.45,2695.0,1297.1,3.345,5.28,5.31,3.076,12.06,45.13,none,True
2026-05-30T21:04:56.649526,29.92,26.19,24.0,8.13,26.55,2652.7,1285.1,3.609,6.38,4.68,2.828,12.2,45.15,none,True
2026-05-30T21:04:56.649526,30.32,25.92,24.0,8.39,26.62,2696.7,1291.1,3.539,5.04,4.27,3.056,11.39,45.62,none,True
2026-05-30T21:04:56.650526,30.73,26.0,24.0,7.95,26.95,2669.9,1304.5,3.663,5.44,4.61,3.135,12.0,45.5,none,True
2026-05-30T21:04:56.650526,30.14,25.78,24.0,8.01,26.48,2698.9,1294.0,3.481,6.17,5.16,2.952,11.67,45.01,none,True
2026-05-30T21:04:56.650526,30.39,25.69,24.0,8.31,26.48,2682.8,1285.8,3.646,5.55,4.36,2.996,11.44,44.09,none,True
2026-05-30T21:04:56.650526,30.7,25.95,24.0,8.23,26.64,2716.5,1293.3,3.611,5.75,5.25,3.09,12.32,44.25,none,True
2026-05-30T21:04:56.650526,30.03,25.46,24.0,8.31,26.75,2724.6,1287.4,3.669,6.41,5.16,2.943,11.92,44.72,none,True
2026-05-30T21:04:56.650526,30.52,25.54,24.0,8.09,26.69,2668.5,1315.7,3.519,5.96,4.94,2.86,12.67,45.02,none,True
2026-05-30T21:04:56.650526,30.75,26.07,24.0,8.05,26.98,2721.2,1286.3,3.732,6.53,5.83,2.995,12.05,45.86,none,True
2026-05-30T21:04:56.651526,30.81,25.95,24.0,8.3,26.56,2695.2,1275.9,3.74,5.06,4.91,3.022,12.01,45.67,none,True
2026-05-30T21:04:56.651526,30.34,25.89,24.0,8.09,26.94,2734.3,1282.9,3.597,5.76,5.44,3.058,12.18,46.18,none,True
2026-05-30T21:04:56.651526,30.91,25.34,24.0,8.2,26.56,2754.2,1288.2,3.68,5.68,4.68,3.02,12.36,45.19,none,True
2026-05-30T21:04:56.651526,30.4,25.49,24.0,8.21,27.21,2732.0,1285.6,3.784,4.93,4.84,3.056,11.76,45.2,none,True
2026-05-30T21:04:56.651526,30.58,25.73,24.0,8.11,26.76,2767.9,1297.0,3.673,5.68,4.94,2.992,12.58,44.75,none,True
2026-05-30T21:04:56.651526,30.57,25.82,24.0,8.23,26.89,2730.2,1302.8,3.867,5.6,4.91,2.821,12.22,45.4,none,True
2026-05-30T21:04:56.651526,30.51,25.77,24.0,8.18,26.86,2756.6,1282.3,3.903,6.15,5.45,2.892,12.11,45.07,none,True
2026-05-30T21:04:56.652527,31.39,25.83,24.0,8.13,26.82,2752.6,1294.8,3.692,5.05,5.03,3.163,12.5,44.6,none,True
2026-05-30T21:04:56.652527,30.68,25.78,24.0,8.17,26.91,2777.9,1277.0,3.788,5.83,5.12,3.007,12.06,45.02,none,True
2026-05-30T21:04:56.652527,30.81,25.52,24.0,8.27,26.65,2782.9,1285.7,3.82,5.81,4.93,2.956,11.95,45.16,none,True
2026-05-30T21:04:56.652527,30.18,26.01,24.0,8.21,26.63,2760.1,1272.4,3.897,5.67,5.61,3.106,11.47,45.14,none,True
2026-05-30T21:04:56.652527,31.1,25.74,24.0,8.15,26.92,2779.4,1292.1,3.841,4.47,5.63,2.895,11.76,45.24,none,True
2026-05-30T21:04:56.653526,31.14,25.66,24.0,8.03,26.77,2815.8,1283.7,3.915,5.79,5.39,3.11,12.34,44.97,none,True
2026-05-30T21:04:56.653526,30.74,25.47,24.0,8.29,27.01,2825.7,1273.8,3.702,6.35,4.52,3.008,12.88,44.45,none,True
2026-05-30T21:04:56.653526,31.42,25.88,24.0,8.13,27.57,2794.5,1288.7,3.742,7.24,5.21,2.835,12.13,44.83,none,True
2026-05-30T21:04:56.653526,31.08,25.55,24.0,8.19,26.93,2809.8,1288.5,4.02,6.27,5.04,2.9,11.67,45.39,none,True
2026-05-30T21:04:56.653526,30.6,25.43,24.0,8.31,26.88,2800.6,1269.7,3.919,5.65,4.82,3.154,12.29,45.15,none,True
2026-05-30T21:04:56.653526,31.51,25.65,24.0,8.45,27.41,2834.0,1266.7,4.057,6.45,5.57,2.949,12.44,45.04,none,True
2026-05-30T21:04:56.653526,30.76,25.68,24.0,8.21,27.26,2836.5,1275.4,3.965,5.33,4.97,3.062,12.08,45.07,none,True
2026-05-30T21:04:56.653526,30.68,25.59,24.0,8.4,27.18,2796.3,1275.0,4.044,6.77,5.18,2.839,12.03,45.07,none,True
2026-05-30T21:04:56.654527,31.12,25.55,24.0,8.28,27.28,2839.7,1263.8,3.972,5.47,4.64,3.07,12.29,45.21,none,True
2026-05-30T21:04:56.654527,31.68,25.37,24.0,8.35,27.04,2813.4,1285.6,4.077,6.63,5.49,2.732,11.72,45.76,none,True
2026-05-30T21:04:56.654527,30.93,25.31,24.0,8.25,26.94,2877.4,1272.7,3.929,6.09,5.08,3.013,12.19,44.71,none,True
2026-05-30T21:04:56.655527,31.37,25.8,24.0,8.55,27.37,2854.8,1278.5,4.042,6.61,4.91,2.824,11.82,45.99,none,True
2026-05-30T21:04:56.655527,30.99,25.83,24.0,8.29,27.81,2887.7,1284.3,4.197,6.25,4.99,2.901,11.7,44.39,none,True
2026-05-30T21:04:56.655527,31.45,25.64,24.0,8.2,27.52,2869.6,1251.7,3.836,4.81,5.02,2.876,11.72,45.12,none,True
2026-05-30T21:04:56.655527,31.3,25.19,24.0,8.34,27.34,2868.9,1270.2,4.107,6.27,4.41,2.88,11.9,44.46,none,True
2026-05-30T21:04:56.655527,31.51,25.87,24.0,8.45,27.16,2846.0,1262.1,4.096,5.94,4.98,2.851,11.95,44.38,none,True
2026-05-30T21:04:56.655527,31.84,25.11,24.0,8.41,27.1,2883.7,1266.5,4.057,4.95,5.38,2.978,12.14,45.0,none,True
2026-05-30T21:04:56.655527,31.08,25.53,24.0,8.44,27.38,2896.8,1275.8,4.206,6.09,4.58,3.018,12.28,44.33,none,True
2026-05-30T21:04:56.655527,31.62,25.58,24.0,8.42,27.56,2913.2,1254.3,4.137,5.38,5.37,2.794,11.28,45.81,none,True
2026-05-30T21:04:56.655527,31.3,25.09,24.0,8.5,27.27,2923.5,1267.4,4.321,6.61,4.58,2.815,11.98,44.89,none,True
2026-05-30T21:04:56.655527,31.91,25.48,24.0,8.36,27.02,2941.2,1276.5,4.191,6.83,4.58,3.0,12.27,45.06,none,True
2026-05-30T21:04:56.657032,31.25,25.2,24.0,8.51,27.6,2901.3,1258.3,4.386,5.76,5.44,2.8,12.47,46.34,none,True
2026-05-30T21:04:56.657032,31.56,25.34,24.0,8.49,27.21,2967.9,1255.7,4.211,5.35,4.57,2.767,11.97,44.53,none,True
2026-05-30T21:04:56.657032,31.8,25.18,24.0,8.25,27.84,2895.5,1262.6,4.302,5.88,4.96,2.816,12.18,44.92,none,True
2026-05-30T21:04:56.657032,31.3,25.12,24.0,8.47,27.57,2931.1,1268.5,4.293,5.76,4.78,3.053,11.71,43.66,none,True
2026-05-30T21:04:56.657032,31.17,25.24,24.0,8.44,27.5,2957.5,1271.0,4.316,5.97,4.91,2.877,11.6,45.29,none,True
2026-05-30T21:04:56.657538,31.88,25.31,24.0,8.45,27.75,2974.8,1263.7,4.42,5.37,4.33,2.95,12.47,45.12,none,True
2026-05-30T21:04:56.657538,31.66,25.02,24.0,8.53,27.59,2978.4,1250.1,4.368,5.3,5.18,2.929,12.3,45.01,none,True
2026-05-30T21:04:56.657538,31.43,25.04,24.0,8.59,27.99,2997.6,1247.1,4.409,5.11,4.37,2.804,11.98,44.59,none,True
2026-05-30T21:04:56.657538,32.04,25.24,24.0,8.54,27.83,2951.9,1228.3,4.457,5.56,4.8,2.77,11.91,44.47,none,True
2026-05-30T21:04:56.657538,31.12,25.04,24.0,8.33,27.74,2987.5,1263.5,4.504,5.75,5.54,3.074,12.19,44.16,none,True
2026-05-30T21:04:56.657538,31.84,25.13,24.0,8.54,27.98,2971.6,1237.0,4.413,5.89,5.04,2.88,11.41,45.7,none,True
2026-05-30T21:04:56.657538,31.65,25.4,24.0,8.45,27.91,2984.9,1246.0,4.464,5.62,4.32,2.754,11.63,44.81,none,True
2026-05-30T21:04:56.657538,32.05,25.34,24.0,8.39,27.89,2970.1,1252.7,4.519,6.04,5.81,2.854,12.61,44.77,none,True
2026-05-30T21:04:56.657538,32.06,25.21,24.0,8.44,28.17,3010.7,1240.8,4.367,5.49,5.02,2.76,11.34,43.73,none,True
2026-05-30T21:04:56.657538,31.78,25.25,24.0,8.62,27.66,2997.7,1242.3,4.464,5.59,4.81,2.705,12.42,45.2,none,True
2026-05-30T21:04:56.657538,32.44,24.89,24.0,8.57,28.05,3005.9,1235.4,4.664,6.38,5.27,2.766,11.93,44.6,none,True
2026-05-30T21:04:56.657538,31.52,25.17,24.0,8.51,28.16,3039.0,1237.9,4.399,6.85,5.07,2.992,12.2,44.99,none,True
2026-05-30T21:04:56.657538,31.99,25.05,24.0,8.42,28.13,3020.7,1244.7,4.566,5.26,5.28,2.8,11.95,44.89,none,True
2026-05-30T21:04:56.657538,32.27,25.09,24.0,8.63,28.21,3017.9,1231.2,4.719,6.4,5.12,2.719,12.26,44.41,none,True
2026-05-30T21:04:56.658952,32.47,25.29,24.0,8.59,28.25,3066.4,1239.1,4.576,5.74,5.84,2.869,12.19,45.71,none,True
2026-05-30T21:04:56.658952,32.97,25.23,24.0,8.6,28.1,3036.2,1230.6,4.316,4.95,4.71,2.864,12.32,46.08,none,True
2026-05-30T21:04:56.658952,32.36,25.03,24.0,8.74,28.29,3034.3,1244.3,4.667,6.41,4.93,2.722,11.56,44.44,none,True
2026-05-30T21:04:56.658952,32.64,25.13,24.0,8.65,28.09,3068.6,1233.1,4.672,6.62,5.17,2.866,11.66,45.34,none,True
2026-05-30T21:04:56.658952,31.91,25.15,24.0,8.68,28.35,3063.9,1227.9,4.52,5.64,5.57,2.899,11.96,44.8,none,True
2026-05-30T21:04:56.659458,32.2,24.9,24.0,8.47,28.46,3078.3,1231.5,4.721,5.53,4.68,2.744,11.83,45.27,none,True
2026-05-30T21:04:56.659458,31.88,25.3,24.0,8.8,28.41,3079.6,1230.0,4.619,6.03,5.18,2.952,11.89,45.07,none,True
2026-05-30T21:04:56.659458,32.92,25.04,24.0,8.68,28.7,3104.2,1228.3,4.688,6.86,4.87,2.911,11.62,45.31,none,True
2026-05-30T21:04:56.659458,32.44,24.93,24.0,8.54,28.45,3119.7,1220.5,4.718,6.15,5.34,2.854,11.91,45.15,none,True
2026-05-30T21:04:56.659458,32.76,24.86,24.0,8.57,28.66,3071.4,1237.2,4.692,5.83,4.63,2.773,12.17,44.71,none,True
2026-05-30T21:04:56.659458,32.54,25.12,24.0,8.49,28.7,3089.1,1201.0,5.043,5.47,4.99,2.926,11.9,44.52,none,True
2026-05-30T21:04:56.659458,32.86,25.25,24.0,8.55,28.88,3085.7,1191.5,4.951,6.13,5.3,2.768,12.03,45.4,none,True
2026-05-30T21:04:56.660467,32.01,24.72,24.0,8.58,28.67,3098.4,1226.0,4.859,6.32,4.94,2.958,11.94,44.88,none,True
2026-05-30T21:04:56.660467,32.65,25.15,24.0,8.59,28.78,3123.2,1203.5,4.625,5.77,4.34,2.865,11.75,45.46,none,True
2026-05-30T21:04:56.660467,32.24,24.87,24.0,8.68,28.62,3109.3,1208.5,4.844,6.9,5.19,2.846,12.23,45.15,none,True
2026-05-30T21:04:56.660467,32.29,24.99,24.0,8.7,28.65,3135.5,1214.1,4.918,5.94,5.34,2.751,12.13,46.06,none,True
2026-05-30T21:04:56.660467,32.95,24.94,24.0,8.75,28.85,3131.7,1228.3,4.956,6.12,4.89,2.736,12.38,45.04,none,True
2026-05-30T21:04:56.660467,32.45,25.11,24.0,8.58,28.73,3130.6,1219.2,4.874,6.25,5.02,2.871,12.23,45.0,none,True
2026-05-30T21:04:56.660467,32.25,24.65,24.0,8.86,29.05,3166.6,1209.1,5.038,6.77,4.37,2.743,12.01,45.07,none,True
2026-05-30T21:04:56.661467,32.51,24.68,24.0,8.69,28.85,3151.3,1219.8,4.978,5.99,5.24,2.736,12.23,44.98,none,True
2026-05-30T21:04:56.661467,32.65,24.45,24.0,8.66,28.44,3133.7,1207.1,5.043,5.6,5.28,2.835,11.74,44.55,none,True
2026-05-30T21:04:56.661467,33.15,24.45,24.0,8.84,29.11,3170.6,1195.8,5.145,6.6,5.01,2.811,12.53,45.19,none,True
2026-05-30T21:04:56.661467,33.1,24.55,24.0,8.86,28.79,3168.1,1203.9,5.037,6.05,4.85,2.697,12.1,45.55,none,True
2026-05-30T21:04:56.662468,32.86,24.64,24.0,8.58,28.89,3180.8,1196.4,5.073,6.03,5.27,2.933,12.48,44.85,none,True
2026-05-30T21:04:56.662468,33.05,24.95,24.0,8.59,28.52,3205.3,1218.9,5.028,5.28,4.8,2.738,12.45,44.07,none,True
2026-05-30T21:04:56.662468,32.78,24.56,24.0,8.73,29.02,3154.5,1214.6,5.081,6.54,5.87,2.903,12.15,44.77,none,True
2026-05-30T21:04:56.662468,32.73,24.93,24.0,8.78,29.04,3186.3,1192.7,5.125,6.11,4.4,2.716,12.22,45.08,none,True
2026-05-30T21:04:56.662468,33.02,24.66,24.0,8.62,29.12,3168.8,1216.9,5.022,5.4,5.09,2.611,11.82,45.12,none,True
2026-05-30T21:04:56.662468,32.84,24.4,24.0,8.69,29.04,3202.2,1200.6,4.981,5.89,5.26,2.845,12.4,45.15,none,True
2026-05-30T21:04:56.662468,32.67,24.84,24.0,8.75,29.26,3208.5,1201.5,5.152,5.91,4.88,2.852,12.04,44.79,none,True
2026-05-30T21:04:56.662468,33.12,24.66,24.0,8.79,29.52,3201.4,1193.6,5.119,6.14,5.43,2.84,11.46,44.66,none,True
2026-05-30T21:04:56.662468,32.96,24.97,24.0,8.76,29.1,3217.0,1214.3,5.226,6.03,5.31,2.722,11.7,44.24,none,True
2026-05-30T21:04:56.662468,33.04,24.3,24.0,8.73,28.95,3180.8,1207.9,5.223,5.7,5.0,2.876,12.29,45.31,none,True
2026-05-30T21:04:56.662468,33.04,24.47,24.0,8.74,29.17,3229.8,1191.0,5.185,4.81,5.05,2.748,12.13,44.56,none,True
2026-05-30T21:04:56.663833,32.88,24.26,24.0,8.68,28.95,3272.9,1180.6,5.271,6.09,4.73,2.684,12.5,46.24,none,True
2026-05-30T21:04:56.663833,33.25,24.75,24.0,9.01,28.98,3237.9,1182.2,5.208,6.23,4.55,2.773,11.76,45.43,none,True
2026-05-30T21:04:56.664340,33.58,24.18,24.0,8.93,29.59,3258.6,1177.0,5.197,5.42,4.03,2.922,11.61,45.05,none,True
2026-05-30T21:04:56.664340,33.24,24.56,24.0,8.84,29.5,3267.4,1186.6,5.279,6.17,5.15,2.812,12.15,45.63,none,True
2026-05-30T21:04:56.664340,33.08,24.76,24.0,8.79,29.22,3244.9,1186.3,5.302,6.07,4.1,2.933,12.13,45.07,none,True
2026-05-30T21:04:56.664340,33.51,24.3,24.0,8.85,29.05,3262.2,1182.9,5.291,6.01,5.05,2.646,12.68,44.66,none,True
2026-05-30T21:04:56.664340,33.14,24.34,24.0,8.86,29.68,3249.5,1166.7,5.416,5.64,5.47,2.835,11.76,45.32,none,True
2026-05-30T21:04:56.664340,33.01,24.41,24.0,8.82,29.34,3268.2,1178.6,5.072,5.52,5.06,2.767,12.34,46.23,none,True
2026-05-30T21:04:56.664340,33.35,24.37,24.0,8.9,29.58,3281.6,1174.9,5.185,5.92,5.08,2.767,11.58,45.55,none,True
2026-05-30T21:04:56.664340,33.71,24.18,24.0,8.96,29.51,3272.5,1175.1,5.411,6.39,4.82,2.825,12.58,45.2,none,True
2026-05-30T21:04:56.664340,33.5,24.2,24.0,8.97,29.26,3313.9,1198.5,5.408,6.22,5.03,2.784,11.94,46.07,none,True
2026-05-30T21:04:56.665349,33.2,24.25,24.0,8.83,29.85,3294.3,1191.8,5.22,5.89,4.94,2.82,12.76,44.03,none,True
2026-05-30T21:04:56.665349,33.55,24.13,24.0,8.82,29.72,3320.9,1171.0,5.41,5.72,5.04,2.863,11.81,45.99,none,True
2026-05-30T21:04:56.665349,33.69,24.29,24.0,8.75,29.76,3305.2,1171.3,5.388,5.93,4.95,2.754,11.73,44.04,none,True
2026-05-30T21:04:56.665349,34.27,24.19,24.0,8.95,29.43,3328.6,1174.7,5.29,6.39,4.61,2.775,12.66,44.62,none,True
2026-05-30T21:04:56.665349,33.68,23.79,24.0,8.93,29.53,3285.3,1166.4,5.379,6.48,5.29,2.845,11.75,44.44,none,True
2026-05-30T21:04:56.665349,33.63,24.14,24.0,8.89,29.63,3317.4,1177.4,5.514,5.35,5.02,2.786,12.28,45.19,none,True
2026-05-30T21:04:56.665349,32.8,24.04,24.0,9.04,29.61,3317.3,1177.5,5.559,5.65,4.63,2.805,11.92,45.98,none,True
2026-05-30T21:04:56.666349,33.34,24.03,24.0,8.7,29.36,3368.9,1171.7,5.624,6.03,4.44,2.856,12.08,45.15,none,True
2026-05-30T21:04:56.666349,33.96,24.34,24.0,8.99,29.79,3315.9,1144.1,5.596,5.77,5.27,2.631,12.13,45.79,none,True
2026-05-30T21:04:56.666349,34.01,23.96,24.0,8.97,29.66,3355.9,1171.5,5.33,5.89,5.41,2.788,11.84,45.66,none,True
2026-05-30T21:04:56.666349,33.72,24.1,24.0,8.92,29.94,3343.7,1153.1,5.297,6.84,4.9,2.93,11.8,44.98,none,True
2026-05-30T21:04:56.666349,33.98,24.04,24.0,8.84,30.0,3368.1,1156.3,5.666,6.1,4.9,2.974,12.19,45.54,none,True
2026-05-30T21:04:56.666349,33.51,24.2,24.0,9.05,29.47,3405.3,1149.4,5.391,6.26,5.81,2.816,11.92,44.82,none,True
2026-05-30T21:04:56.666349,34.05,24.16,24.0,8.81,29.71,3304.1,1151.8,5.688,5.41,5.07,2.728,11.84,44.14,none,True
2026-05-30T21:04:56.666349,34.15,24.12,24.0,8.85,29.92,3336.9,1159.2,5.561,6.43,4.62,2.913,11.65,45.13,none,True
2026-05-30T21:04:56.667350,34.11,23.67,24.0,9.02,29.68,3369.1,1138.8,5.724,5.18,4.7,3.021,12.44,45.72,none,True
2026-05-30T21:04:56.667350,34.13,24.15,24.0,9.01,29.89,3344.9,1171.3,5.372,5.93,4.88,2.759,12.17,44.53,none,True
2026-05-30T21:04:56.667350,34.04,23.81,24.0,9.02,29.24,3329.5,1154.5,5.596,5.92,4.17,2.627,11.84,45.01,none,True
2026-05-30T21:04:56.667350,34.47,23.79,24.0,8.96,29.64,3376.5,1143.5,5.616,6.36,4.9,2.833,11.68,44.34,none,True
2026-05-30T21:04:56.667350,33.86,24.13,24.0,8.84,29.93,3420.2,1135.5,5.635,6.3,5.83,2.762,11.87,45.26,none,True
2026-05-30T21:04:56.667350,33.94,23.74,24.0,8.93,29.99,3369.4,1147.5,5.767,6.08,5.21,2.831,11.95,44.99,none,True
